Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,NextClose,ReturnNext,Movement,SentimentMA_3,SentimentMA_7,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5
2025-04-23,3371.489501953125,3379.293321999538,3296.7102488988207,3324.0733003434707,3543923,0.0,0,0.0,3283.9078125,3251.4672607421876,3381.874169921875,3556.61228515625,3308.766080950106,3394.618780800868,-85.85269985076229,-98.12046029018883,34.12510115799496,3381.874169921875,3701.2119456508112,3062.5363941929386,0.029749005027117637,0.015474604924696624,3274.088623046875,-0.0021676661855086765,19.646716021708613,3281.201171875,0.0068810556106284615,22.0959419702002,3258.77734375,0.007666993397145383,18.088078601545163,3208.69384765625,0.005167859646772133,22.09909021476082,3360.228271484375,-0.0033401351130490837,Neutral,0.0,0.0,3979700.3,0.89049997056311,0.02449453662924839,82.58307310071723,2710498.0,2432946.0,2932346.0,3512160.0
2025-04-24,3360.228271484375,3370.9956041985065,3346.4971849798935,3359.734352714529,2252175,0.0,0,0.0,3309.156982421875,3264.067138671875,3373.156494140625,3542.9900048828126,3316.683341032301,3392.0713356663127,-75.38799463401165,-93.5739671589534,36.782436661052884,3373.156494140625,3684.357188375133,3061.955799906117,-0.003340135113049092,0.015406484144978187,3371.489501953125,0.029749005027117637,34.12510115799496,3274.088623046875,-0.0021676661855086765,19.646716021708613,3281.201171875,0.0068810556106284615,22.0959419702002,3233.982421875,0.007881267400198233,18.623560987240708,3406.06396484375,0.01364064868697958,Up,0.0,0.0,3542522.3,0.6357546429559526,0.007290700880803805,24.49841921861298,3543923.0,2710498.0,2432946.0,2384391.0
2025-04-25,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991,0.0,0,0.0,3338.614306640625,3279.3835693359374,3364.21904296875,3530.4494091796873,3330.4342062340625,3393.1078267164935,-62.67362048243103,-87.39389782364893,42.056469450131424,3364.21904296875,3659.695379855256,3068.742706082244,0.013640648686979562,0.015374569023316857,3360.228271484375,-0.003340135113049092,36.782436661052884,3371.489501953125,0.029749005027117637,34.12510115799496,3274.088623046875,-0.0021676661855086765,19.646716021708613,3258.77734375,0.007666993397145383,18.088078601545163,3401.618408203125,-0.00130518882983718,Neutral,0.0,0.0,3261065.6,0.8411333399732897,0.0211137032564167,71.91462382608506,2252175.0,3543923.0,2710498.0,2932346.0
2025-04-28,3401.618408203125,3415.7445325916697,3363.5866647108005,3393.2217895100143,1593296,0.0,0,0.0,3362.69775390625,3298.8340576171877,3353.636828613281,3518.87392578125,3341.3856219216104,3393.7382401599475,-52.35261823833707,-80.38564190658657,54.314107554226595,3353.636828613281,3625.798184939882,3081.47547228668,-0.0013051888298372116,0.01518396757885492,3406.06396484375,0.013640648686979562,42.056469450131424,3360.228271484375,-0.003340135113049092,36.782436661052884,3371.489501953125,0.029749005027117637,34.12510115799496,3281.201171875,0.0068810556106284615,22.0959419702002,3430.265869140625,0.008421715048465055,Neutral,0.0,0.0,3121368.7,0.510447868590468,0.015333250712392839,52.15786788086916,2742991.0,2252175.0,3543923.0,2432946.0
2025-04-29,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332,0.0,0,0.0,3393.933203125,3322.6409423828127,3345.571142578125,3507.7222265625,3355.059506109151,3396.4439904548126,-41.384484345661804,-72.58541039440162,72.02845985653072,3345.571142578125,3596.797697838972,3094.344587317278,0.008421715048465117,0.015370438156341334,3401.618408203125,-0.0013051888298372116,54.314107554226595,3406.06396484375,0.013640648686979562,42.056469450131424,3360.228271484375,-0.003340135113049092,36.782436661052884,3274.088623046875,-0.0021676661855086765,19.646716021708613,3411.694580078125,-0.005413950338243785,Neutral,0.0,0.0,2568305.8,0.6145420845134564,0.01860333985781129,63.81440176627348,1593296.0,2742991.0,2252175.0,2710498.0
2025-04-30,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332,0.0,0,0.0,3401.97421875,3342.941015625,3335.8162475585937,3497.649248046875,3363.77259441207,3397.573663760243,-33.801069348173314,-64.82854218515597,73.24961858186018,3335.8162475585937,3557.782473962857,3113.8500211543305,-0.005413950338243767,0.015309717146013518,3430.265869140625,0.008421715048465117,72.02845985653072,3401.618408203125,-0.0013051888298372116,54.314107554226595,3406.06396484375,0.013640648686979562,42.056469450131424,3371.489501953125,0.029749005027117637,34.12510115799496,3389.270751953125,-0.006572636441708247,Neutral,0.0,0.0,2498023.0,1.1246221511971668,0.041665432544284314,142.1497303879455,1578332.0,1593296.0,2742991.0,3543923.0
2025-05-02,3389.270751953125,3449.034925807151,3378.40453852512,3429.772092912052,1721761,0.0,0,0.0,3407.78271484375,3358.4698486328125,3327.1652709960936,3487.3925341796876,3367.6953878799245,3396.9586332560125,-29.26324537608798,-57.71548282334238,67.69190812228402,3327.1652709960936,3524.03438819887,3130.296153793317,-0.006572636441708246,0.01517162576474883,3411.694580078125,-0.005413950338243767,73.24961858186018,3430.265869140625,0.008421715048465117,72.02845985653072,3401.618408203125,-0.0013051888298372116,54.314107554226595,3360.228271484375,-0.003340135113049092,36.782436661052884,3412.287353515625,0.006791018849478547,Neutral,0.0,0.0,2431760.0,0.7080308089614107,0.020839405421159952,70.63038728203082,2809332.0,1578332.0,1593296.0,2252175.0
2025-05-05,3412.287353515625,3461.8767511097926,3404.4832920390604,3408.0396037462647,1284443,0.0,0,0.0,3409.027392578125,3373.820849609375,3322.398962402344,3478.3864208984373,3374.555690285417,3398.094094015984,-23.538403730567097,-50.88006700478732,78.2892451371927,3322.398962402344,3504.9699156925585,3139.828009112129,0.006791018849478636,0.014981785831277591,3389.270751953125,-0.006572636441708246,67.69190812228402,3411.694580078125,-0.005413950338243767,73.24961858186018,3430.265869140625,0.008421715048465117,72.02845985653072,3406.06396484375,0.013640648686979562,42.056469450131424,3417.91796875,0.001650099962587813,Neutral,0.0,0.0,2266969.7,0.5665902812904822,0.01681964416378962,57.393459070732206,1721761.0,2809332.0,1578332.0,2742991.0
2025-05-06,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763,0.0,0,0.0,3412.2873046875,3387.492529296875,3318.2525146484377,3469.004931640625,3381.226810049199,3399.5625291814663,-18.335719132267513,-44.37119743028337,81.94015011182731,3318.2525146484377,3487.0027640750127,3149.5022652218627,0.0016500999625879142,0.014994858642245262,3412.287353515625,0.006791018849478636,78.2892451371927,3389.270751953125,-0.006572636441708246,67.69190812228402,3411.694580078125,-0.005413950338243767,73.24961858186018,3401.618408203125,-0.0013051888298372116,54.314107554226595,3403.19921875,-0.004306349694338316,Neutral,0.0,0.0,2156151.4,0.614410936078051,0.010404624277456526,35.56215227601115,1284443.0,1721761.0,2809332.0,1593296.0
2025-05-07,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128,0.0,0,0.0,3406.873974609375,3400.4035888671874,3320.32451171875,3459.928681640625,3384.607180618553,3399.8319135939505,-15.224732975397728,-38.54190453930624,77.66225613490755,3320.32451171875,3492.3106264811604,3148.3383969563392,-0.004306349694338296,0.011979495249173445,3417.91796875,0.0016500999625879142,81.94015011182731,3412.287353515625,0.006791018849478636,78.2892451371927,3389.270751953125,-0.006572636441708246,67.69190812228402,3430.265869140625,0.008421715048465117,72.02845985653072,3406.952880859375,0.0011029804216850184,Neutral,0.0,0.0,2032814.4,0.7266418419704229,0.011291370712338395,38.42678398684666,1324763.0,1284443.0,1721761.0,1578332.0
2025-05-08,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591,0.0,0,0.0,3405.925634765625,3403.9499267578126,3327.70859375,3451.545888671875,3388.0449806556026,3400.3593926506487,-12.314411995046157,-33.29640603045422,76.20471789742949,3327.70859375,3501.3311677550814,3154.0860197449188,0.001102980421685107,0.009474431128073401,3403.19921875,-0.004306349694338296,77.66225613490755,3417.91796875,0.0016500999625879142,81.94015011182731,3412.287353515625,0.006791018849478636,78.2892451371927,3411.694580078125,-0.005413950338243767,73.24961858186018,3398.45751953125,-0.002493536489997513,Neutral,0.0,0.0,1932781.2,1.3160263562166272,0.014004479745933416,47.71260261534462,1477128.0,1324763.0,1284443.0,2809332.0
2025-05-09,3398.45751953125,3404.285664518617,3356.7708237929633,3357.659781105859,2531757,0.0,0,0.0,3407.76298828125,3407.7728515625,3335.9199951171877,3444.753515625,3389.646909713394,3400.218513160323,-10.571603446928748,-28.75144551374913,72.26068970669257,3335.9199951171877,3506.4339657080977,3165.4060245262776,-0.0024935364899975054,0.009256316770160339,3406.952880859375,0.001102980421685107,76.20471789742949,3403.19921875,-0.004306349694338296,77.66225613490755,3417.91796875,0.0016500999625879142,81.94015011182731,3389.270751953125,-0.006572636441708246,67.69190812228402,3576.366943359375,0.052350050811482286,Up,0.0,0.0,1960739.4,1.291225646814666,0.013981296059339163,47.51484072565381,2543591.0,1477128.0,1324763.0,1721761.0
2025-05-12,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678,0.0,0,0.0,3440.57890625,3424.8031494140623,3352.093359375,3441.6121923828123,3418.3730687358525,3413.266545026919,5.1065237089333095,-21.979851669212643,81.452617853759,3352.093359375,3548.8015973107854,3155.385121439215,0.05235005081148225,0.014494814483918457,3398.45751953125,-0.0024935364899975054,72.26068970669257,3406.952880859375,0.001102980421685107,76.20471789742949,3403.19921875,-0.004306349694338296,77.66225613490755,3412.287353515625,0.006791018849478636,78.2892451371927,3472.2490234375,-0.029112762076945693,Down,0.0,0.0,1909308.1,1.1672699654916878,0.03543808758393429,126.7396049710569,2531757.0,2543591.0,1477128.0,1284443.0
2025-05-13,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887,0.0,0,0.0,3451.4451171875,3431.8662109375,3365.350134277344,3436.2581103515627,3426.661677151491,3417.6356175017772,9.026059649713716,-15.778669405427372,67.49827855390768,3365.350134277344,3556.579129749425,3174.1211388052625,-0.029112762076945686,0.015854349478503057,3576.366943359375,0.05235005081148225,81.452617853759,3398.45751953125,-0.0024935364899975054,72.26068970669257,3406.952880859375,0.001102980421685107,76.20471789742949,3417.91796875,0.0016500999625879142,81.94015011182731,3505.5390625,0.009587457246814377,Neutral,0.0,0.0,2056267.2,1.489537449218662,0.032005689900426675,111.13172550119998,2228678.0,2531757.0,2543591.0,1324763.0
2025-05-14,3505.5390625,3517.689512589028,3465.9269214811093,3478.1760106222882,2119499,0.0,0,0.0,3471.9130859375,3439.3935302734376,3381.017236328125,3433.7509765625,3438.7966595128,3424.146983797942,14.649675714857949,-9.693000381370307,63.34842729009424,3381.017236328125,3563.6657539857,3198.3687186705497,0.009587457246814424,0.015760256551444685,3472.2490234375,-0.029112762076945686,67.49827855390768,3576.366943359375,0.05235005081148225,81.452617853759,3398.45751953125,-0.0024935364899975054,72.26068970669257,3403.19921875,-0.004306349694338296,77.66225613490755,3536.359619140625,0.008791959265359063,Neutral,0.0,0.0,2110383.9,1.004319166763924,0.014765943321425626,51.762591107918524,3062887.0,2228678.0,2531757.0,1477128.0
2025-05-15,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330,0.0,0,0.0,3497.79443359375,3451.8600341796873,3397.400524902344,3432.7700537109376,3453.8063456093887,3432.459030860363,21.347314749025827,-3.4849373552910805,66.8812722647263,3397.400524902344,3573.6359819276145,3221.1650678770734,0.00879195926535914,0.015785415112889556,3505.5390625,0.009587457246814424,63.34842729009424,3472.2490234375,-0.029112762076945686,67.49827855390768,3576.366943359375,0.05235005081148225,81.452617853759,3406.952880859375,0.001102980421685107,76.20471789742949,3517.98583984375,-0.0051956761403525,Neutral,0.0,0.0,2184283.7,1.6244822043949692,0.023995057037072935,84.85515076488082,2119499.0,3062887.0,2228678.0,2543591.0
2025-05-16,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727,0.0,0,0.0,3521.70009765625,3464.73154296875,3411.600695800781,3431.75751953125,3463.6801139531367,3438.7943500443175,24.88576390881917,2.18920289753097,61.323200467913914,3411.600695800781,3577.8803538267566,3245.3210377748055,-0.005195676140352545,0.015929529305822372,3536.359619140625,0.00879195926535914,66.8812722647263,3505.5390625,0.009587457246814424,63.34842729009424,3472.2490234375,-0.029112762076945686,67.49827855390768,3398.45751953125,-0.0024935364899975054,72.26068970669257,3476.002685546875,-0.01193386108078811,Down,0.0,0.0,2178780.3,0.7649816734619824,0.013422009949211923,47.218440943569476,3548330.0,2119499.0,3062887.0,2531757.0
2025-05-19,3476.002685546875,3506.823167687793,3461.0862426467947,3506.823167687793,2537377,0.0,0,0.0,3501.62724609375,3471.103076171875,3422.461962890625,3432.4598681640623,3465.575894198327,3441.550523044507,24.025371153820288,6.556436548788834,56.99425818779849,3422.461962890625,3574.4769822961866,3270.446943485063,-0.011933861080788088,0.01631218679894241,3517.98583984375,-0.005195676140352545,61.323200467913914,3536.359619140625,0.00879195926535914,66.8812722647263,3505.5390625,0.009587457246814424,63.34842729009424,3576.366943359375,0.05235005081148225,81.452617853759,3455.752197265625,-0.005825797651265053,Neutral,0.0,0.0,2304073.7,1.101256873857811,0.013157908430615217,45.73692504099836,1666727.0,3548330.0,2119499.0,2228678.0
2025-05-20,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374,0.0,0,0.0,3498.327880859375,3474.8864990234374,3431.1895141601562,3432.56359375,3464.0645562086806,3442.602498912738,21.462057295942486,9.537560698219565,52.43489651363274,3431.1895141601562,3568.376221124201,3294.0028071961115,-0.005825797651265008,0.01641480859550067,3476.002685546875,-0.011933861080788088,56.99425818779849,3517.98583984375,-0.005195676140352545,61.323200467913914,3536.359619140625,0.00879195926535914,66.8812722647263,3472.2490234375,-0.029112762076945686,67.49827855390768,3482.917724609375,0.007860959291364933,Neutral,0.0,0.0,2375434.8,0.8581056402810973,0.01829459997904943,63.22160407569572,2537377.0,1666727.0,3548330.0,3062887.0
2025-05-21,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153,0.0,0,0.0,3493.80361328125,3482.858349609375,3441.630969238281,3432.4401123046873,3466.9650436549414,3445.588811927304,21.376231727637332,11.905294904103119,56.694537433692574,3441.630969238281,3558.799810777233,3324.4621276993294,0.007860959291364988,0.016410790695121705,3455.752197265625,-0.005825797651265008,52.43489651363274,3476.002685546875,-0.011933861080788088,56.99425818779849,3517.98583984375,-0.005195676140352545,61.323200467913914,3505.5390625,0.009587457246814424,63.34842729009424,3434.711181640625,-0.01384085033882234,Down,0.0,0.0,2371737.3,0.6072143824697618,0.01097621834361761,38.229265418168325,2038374.0,2537377.0,1666727.0,2119499.0
2025-05-22,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383,0.0,0,0.0,3473.47392578125,3485.6341796875,3444.7920532226562,3431.05615234375,3462.0029110373544,3444.7830615356984,17.219849501655972,12.96820582361369,54.07367654320122,3444.7920532226562,3557.3122378627663,3332.271868582546,-0.01384085033882232,0.01557570345151525,3482.917724609375,0.007860959291364988,56.694537433692574,3455.752197265625,-0.005825797651265008,52.43489651363274,3476.002685546875,-0.011933861080788088,56.99425818779849,3536.359619140625,0.00879195926535914,66.8812722647263,3471.853759765625,0.010813886862900206,Up,0.0,0.0,2320816.5,0.8765807206213848,0.013373597929249314,45.93444634635853,1440153.0,2038374.0,2537377.0,3548330.0
2025-05-23,3471.853759765625,3492.005548214681,3423.4497224636393,3434.7109734490655,1274331,0.0,0,0.0,3464.247509765625,3492.9738037109373,3450.373327636719,3429.337314453125,3463.518426226319,3446.7882984416187,16.73012778470047,13.720590215831049,55.208142995954454,3450.373327636719,3556.100934017005,3344.645721256433,0.01081388686290019,0.015687231176593697,3434.711181640625,-0.01384085033882232,54.07367654320122,3482.917724609375,0.007860959291364988,56.694537433692574,3455.752197265625,-0.005825797651265008,52.43489651363274,3517.98583984375,-0.005195676140352545,61.323200467913914,3494.27783203125,0.006458818204122395,Neutral,0.0,0.0,2195073.9,0.5805412747151703,0.01974617322466645,68.55582575104154,2034383.0,1440153.0,2038374.0,1666727.0
2025-05-26,3494.27783203125,3501.884132971573,3467.4086987656956,3478.176031648211,967470,0.0,0,0.0,3467.9025390625,3484.764892578125,3454.7840209960937,3427.877294921875,3468.250642504001,3450.30604167048,17.94460083352078,14.565392339368996,56.485995293469664,3454.7840209960937,3560.087845711557,3349.4801962806305,0.0064588182041223074,0.015481583334005043,3471.853759765625,0.01081388686290019,55.208142995954454,3434.711181640625,-0.01384085033882232,54.07367654320122,3482.917724609375,0.007860959291364988,56.694537433692574,3476.002685546875,-0.011933861080788088,56.99425818779849,3456.147216796875,-0.010912302074219836,Down,0.0,0.0,2068953.1,0.46761330645919424,0.009866254448873183,34.475434205877264,1274331.0,2034383.0,1440153.0,2537377.0
2025-05-27,3456.147216796875,3496.944956186642,3440.7370955910233,3489.042255720683,2467680,0.0,0,0.0,3467.98154296875,3483.1547119140623,3457.510461425781,3426.080419921875,3466.388577010597,3450.738721309472,15.649855701125034,14.782285011720205,54.32536648194485,3457.510461425781,3559.7988668956045,3355.222055955958,-0.010912302074219782,0.01571691012529074,3494.27783203125,0.0064588182041223074,56.485995293469664,3471.853759765625,0.01081388686290019,55.208142995954454,3434.711181640625,-0.01384085033882232,54.07367654320122,3455.752197265625,-0.005825797651265008,52.43489651363274,3455.159423828125,-0.00028580755008042664,Neutral,0.0,0.0,2009432.4,1.2280482787079576,0.016263155782962113,56.20786059561851,967470.0,1274331.0,2034383.0,2038374.0
